account_id,customer_id,account_type,balance
1001,1,Savings,177018.5
1002,1,Savings,12350.28
1003,2,Savings,41582.89
1004,2,Savings,145964.34
1005,3,Current,102761.89
1006,4,Savings,47807.75
1007,5,Current,12068.03
1008,6,Current,2565.37
1009,6,Savings,167820.79
1010,7,Current,146714.97
1011,8,Savings,110035.06
1012,9,Savings,109617.13
1013,9,Current,75602.84
1014,10,Current,70979.96
1015,10,Current,74339.93
1016,11,Savings,147096.47
1017,12,Savings,132027.86
1018,12,Savings,59648.72
1019,13,Current,47305.95
1020,13,Savings,185664.91
1021,14,Savings,58072.42
1022,14,Savings,125449.16
1023,15,Current,42585.43
1024,16,Current,110585.8
1025,16,Savings,111619.42
1026,17,Current,147697.73
1027,18,Current,47620.97
1028,19,Savings,116690.59
1029,20,Savings,196435.53
